2025-12-10 09:24:34 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 09:24:34 - Device: cuda:0
2025-12-10 09:24:34 - Log directory: logs/ddi_gcn_dti_20251210_092434
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:24:34 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 09:24:34 - Train edges: 1067911
2025-12-10 09:24:34 - Valid edges: 133489 pos, 101882 neg
2025-12-10 09:24:34 - Test edges: 133489 pos, 95599 neg
2025-12-10 09:24:34 - Loading external features...
2025-12-10 09:24:34 - Loaded drug-target features: shape=torch.Size([4267, 229])
2025-12-10 09:24:34 -   Drug-target features: 229 dims
2025-12-10 09:24:34 - Combined features: 229 dims total
2025-12-10 09:24:34 - Loaded features: {'drug_targets': 229}
2025-12-10 09:24:34 - Total feature dimension: 229
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:24:34 - Model Configuration:
2025-12-10 09:24:34 -   architecture: GCN + MLP
2025-12-10 09:24:34 -   num_layers: 2
2025-12-10 09:24:34 -   hidden_channels: 256
2025-12-10 09:24:34 -   dropout: 0.5
2025-12-10 09:24:34 -   fusion: concat
2025-12-10 09:24:34 -   external_features: ['drug_targets']
2025-12-10 09:24:34 - Training Configuration:
2025-12-10 09:24:34 -   epochs: 2000
2025-12-10 09:24:34 -   lr: 0.005
2025-12-10 09:24:34 -   batch_size: 65536
2025-12-10 09:24:34 -   eval_steps: 5
2025-12-10 09:24:34 -   runs: 1
2025-12-10 09:24:34 - ================================================================================
2025-12-10 09:42:55 - [GCN] Epoch 0425 | loss 0.1605 | val@20 0.6340 | test@20 0.3937 | best 0.6488 (ep 385)
2025-12-10 09:43:09 - [GCN] Epoch 0430 | loss 0.1611 | val@20 0.6141 | test@20 0.3541 | best 0.6488 (ep 385)
2025-12-10 09:43:21 - [GCN] Epoch 0435 | loss 0.1632 | val@20 0.6143 | test@20 0.1865 | best 0.6488 (ep 385)
2025-12-10 09:43:34 - [GCN] Epoch 0440 | loss 0.1602 | val@20 0.6092 | test@20 0.3418 | best 0.6488 (ep 385)
2025-12-10 09:43:47 - [GCN] Epoch 0445 | loss 0.1600 | val@20 0.6306 | test@20 0.2933 | best 0.6488 (ep 385)
2025-12-10 09:43:59 - [GCN] Epoch 0450 | loss 0.1598 | val@20 0.6542 | test@20 0.4660 | best 0.6542 (ep 450)
2025-12-10 09:44:12 - [GCN] Epoch 0455 | loss 0.1600 | val@20 0.6208 | test@20 0.2855 | best 0.6542 (ep 450)
2025-12-10 09:44:24 - [GCN] Epoch 0460 | loss 0.1608 | val@20 0.5546 | test@20 0.2262 | best 0.6542 (ep 450)
2025-12-10 09:44:37 - [GCN] Epoch 0465 | loss 0.1593 | val@20 0.6129 | test@20 0.2804 | best 0.6542 (ep 450)
2025-12-10 09:44:50 - [GCN] Epoch 0470 | loss 0.1588 | val@20 0.6474 | test@20 0.2637 | best 0.6542 (ep 450)
2025-12-10 09:45:04 - [GCN] Epoch 0475 | loss 0.1608 | val@20 0.6250 | test@20 0.3060 | best 0.6542 (ep 450)
2025-12-10 09:45:16 - [GCN] Epoch 0480 | loss 0.1573 | val@20 0.6391 | test@20 0.3233 | best 0.6542 (ep 450)
2025-12-10 09:45:29 - [GCN] Epoch 0485 | loss 0.1609 | val@20 0.5918 | test@20 0.2401 | best 0.6542 (ep 450)
2025-12-10 09:45:41 - [GCN] Epoch 0490 | loss 0.1572 | val@20 0.6477 | test@20 0.4044 | best 0.6542 (ep 450)
2025-12-10 09:45:54 - [GCN] Epoch 0495 | loss 0.1576 | val@20 0.6399 | test@20 0.3587 | best 0.6542 (ep 450)
2025-12-10 09:46:08 - [GCN] Epoch 0500 | loss 0.1597 | val@20 0.6310 | test@20 0.2725 | best 0.6542 (ep 450)
2025-12-10 09:46:21 - [GCN] Epoch 0505 | loss 0.1602 | val@20 0.6166 | test@20 0.2858 | best 0.6542 (ep 450)
2025-12-10 09:46:34 - [GCN] Epoch 0510 | loss 0.1578 | val@20 0.6414 | test@20 0.2747 | best 0.6542 (ep 450)
2025-12-10 09:46:46 - [GCN] Epoch 0515 | loss 0.1613 | val@20 0.5917 | test@20 0.3326 | best 0.6542 (ep 450)
2025-12-10 09:46:58 - [GCN] Epoch 0520 | loss 0.1612 | val@20 0.6464 | test@20 0.3646 | best 0.6542 (ep 450)
2025-12-10 09:47:12 - [GCN] Epoch 0525 | loss 0.1565 | val@20 0.6389 | test@20 0.2533 | best 0.6542 (ep 450)
2025-12-10 09:47:24 - [GCN] Epoch 0530 | loss 0.1562 | val@20 0.5815 | test@20 0.2917 | best 0.6542 (ep 450)
2025-12-10 09:47:37 - [GCN] Epoch 0535 | loss 0.1576 | val@20 0.5894 | test@20 0.3597 | best 0.6542 (ep 450)
2025-12-10 09:47:50 - [GCN] Epoch 0540 | loss 0.1596 | val@20 0.6603 | test@20 0.3441 | best 0.6603 (ep 540)
2025-12-10 09:48:04 - [GCN] Epoch 0545 | loss 0.1579 | val@20 0.6265 | test@20 0.2309 | best 0.6603 (ep 540)
2025-12-10 09:48:17 - [GCN] Epoch 0550 | loss 0.1574 | val@20 0.6529 | test@20 0.2998 | best 0.6603 (ep 540)
