2025-12-10 06:31:09 - OGBL-DDI Link Prediction - GCN with External Features
2025-12-10 06:31:09 - Device: cuda:0
2025-12-10 06:31:09 - Log directory: logs/ddi_gcn_morgan_20251210_063109
2025-12-10 06:31:09 - ================================================================================
2025-12-10 06:31:10 - Dataset: 4267 nodes, 2135822 edges
2025-12-10 06:31:10 - Train edges: 1067911
2025-12-10 06:31:10 - Valid edges: 133489 pos, 101882 neg
2025-12-10 06:31:10 - Test edges: 133489 pos, 95599 neg
2025-12-10 06:31:10 - Loading external features...
2025-12-10 06:31:10 - Loading cached Morgan features from data/morgan_features.pt
2025-12-10 06:31:10 -   Morgan fingerprints: 2048 dims
2025-12-10 06:31:10 - Combined features: 2048 dims total
2025-12-10 06:31:10 - Loaded features: {'morgan': 2048}
2025-12-10 06:31:10 - Total feature dimension: 2048
2025-12-10 06:31:10 - ================================================================================
2025-12-10 06:31:10 - Model Configuration:
2025-12-10 06:31:10 -   architecture: GCN + MLP
2025-12-10 06:31:10 -   num_layers: 2
2025-12-10 06:31:10 -   hidden_channels: 256
2025-12-10 06:31:10 -   dropout: 0.5
2025-12-10 06:31:10 -   fusion: concat
2025-12-10 06:31:10 -   external_features: ['morgan']
2025-12-10 06:31:10 - Training Configuration:
2025-12-10 06:31:10 -   epochs: 2000
2025-12-10 06:31:10 -   lr: 0.005
2025-12-10 06:31:10 -   batch_size: 65536
2025-12-10 06:31:10 -   eval_steps: 5
2025-12-10 06:31:10 -   runs: 1
2025-12-10 06:31:10 - ================================================================================
2025-12-10 06:54:31 - [GCN] Epoch 0535 | loss 0.1575 | val@20 0.6512 | test@20 0.3645 | best 0.6512 (ep 535)
2025-12-10 06:54:43 - [GCN] Epoch 0540 | loss 0.1541 | val@20 0.6336 | test@20 0.5187 | best 0.6512 (ep 535)
2025-12-10 06:54:56 - [GCN] Epoch 0545 | loss 0.1558 | val@20 0.5590 | test@20 0.2403 | best 0.6512 (ep 535)
2025-12-10 06:55:10 - [GCN] Epoch 0550 | loss 0.1554 | val@20 0.6411 | test@20 0.3282 | best 0.6512 (ep 535)
2025-12-10 06:55:23 - [GCN] Epoch 0555 | loss 0.1555 | val@20 0.6059 | test@20 0.3595 | best 0.6512 (ep 535)
2025-12-10 06:55:35 - [GCN] Epoch 0560 | loss 0.1559 | val@20 0.6551 | test@20 0.3346 | best 0.6551 (ep 560)
2025-12-10 06:55:48 - [GCN] Epoch 0565 | loss 0.1578 | val@20 0.5482 | test@20 0.5389 | best 0.6551 (ep 560)
2025-12-10 06:56:01 - [GCN] Epoch 0570 | loss 0.1549 | val@20 0.5473 | test@20 0.3445 | best 0.6551 (ep 560)
2025-12-10 06:56:15 - [GCN] Epoch 0575 | loss 0.1555 | val@20 0.6099 | test@20 0.4023 | best 0.6551 (ep 560)
2025-12-10 06:56:28 - [GCN] Epoch 0580 | loss 0.1548 | val@20 0.6332 | test@20 0.2588 | best 0.6551 (ep 560)
2025-12-10 06:56:40 - [GCN] Epoch 0585 | loss 0.1537 | val@20 0.6139 | test@20 0.4420 | best 0.6551 (ep 560)
